"event_facebook_id","event_tag_id"
"1539792196046592","24"
"1539792196046592","48"
"1539792196046592","50"
"1540034532949229","4"
"1540034532949229","6"
"1540034532949229","57"
"1540034532949229","25"
"1540034532949229","46"
"1540034532949229","43"
"1540034532949229","51"
"1537232159929663","2"
"1537232159929663","5"
"1537232159929663","6"
"1537232159929663","24"
"1537232159929663","36"
"1537232159929663","49"
"153830001744851","2"
"153830001744851","5"
"153830001744851","6"
"153830001744851","22"
"153830001744851","25"
"153830001744851","32"
"1538410576468064","66"
"1540197636255498","1"
"1540197636255498","4"
"1540197636255498","6"
"1540197636255498","24"
"1540197636255498","48"
"1540439469599957","2"
"1540439469599957","4"
"1540439469599957","6"
"1540439469599957","19"
"1540439469599957","28"
"1540439469599957","27"
"1540439469599957","46"
"1540509206256928","2"
"1540509206256928","4"
"1540509206256928","22"
"1540509206256928","24"
"1540509206256928","6"
"1540509206256928","48"
"1540509206256928","46"
"1540618569542593","66"
"154069348395944","1"
"154069348395944","4"
"154069348395944","6"
"154069348395944","57"
"154069348395944","25"
"154069348395944","59"
"1541142126189838","3"
"1541142126189838","5"
"1541142126189838","6"
"1541142126189838","16"
"1541142126189838","40"
"1541142126189838","51"
"154125928129774","2"
"154125928129774","4"
"154125928129774","6"
"154125928129774","9"
"154125928129774","25"
"154125928129774","35"
"154125928129774","51"
"1541604522765109","1"
"1541604522765109","4"
"1541604522765109","6"
"1541604522765109","24"
"1541604522765109","48"
"1541604522765109","51"
"1541720936109137","2"
"1541720936109137","4"
"1541720936109137","6"
"1541720936109137","25"
"1541720936109137","42"
"1541720936109137","51"
"1542939589291324","3"
"1542939589291324","5"
"1542939589291324","6"
"1542939589291324","21"
"1542939589291324","40"
"1542939589291324","51"
"1543187645964235","3"
"1543187645964235","4"
"1543187645964235","6"
"1543187645964235","16"
"1543187645964235","40"
"1543187645964235","51"
"1543258852565731","2"
"1543258852565731","4"
"1543258852565731","6"
"1543258852565731","19"
"1543258852565731","28"
"1543258852565731","46"
"1543258852565731","51"
"1543728272578663","2"
"1543728272578663","6"
"1543728272578663","4"
"1543728272578663","46"
"1543728272578663","49"
"1543728272578663","27"
"1543777199259113","2"
"1543777199259113","6"
"1543777199259113","4"
"1543777199259113","25"
"1543777199259113","26"
"1543777199259113","29"
"1543777199259113","40"
"1543777199259113","49"
"1538410576468064","2"
"1538410576468064","4"
"1538410576468064","6"
"1538410576468064","27"
"1538410576468064","58"
"1538410576468064","51"
"1541908352783325","2"
"1541908352783325","4"
"1541908352783325","7"
"1541908352783325","67"
"1541908352783325","35"
"1541908352783325","51"
"1544072592523809","2"
"1544072592523809","4"
"1544072592523809","6"
"1544072592523809","19"
"1544072592523809","46"
"1544072592523809","51"
"1544142142552831","2"
"1544142142552831","4"
"1544142142552831","27"
"1544142142552831","28"
"1544142142552831","38"
"1544142142552831","46"
"1544142142552831","51"
"1544227389220706","2"
"1544227389220706","5"
"1544227389220706","6"
"1544227389220706","28"
"1544227389220706","46"
"1544408035830692","2"
"1544408035830692","5"
"1544408035830692","7"
"1544408035830692","67"
"1544408035830692","35"
"1544408035830692","51"
"1544912865788339","3"
"1544912865788339","5"
"1544912865788339","6"
"1544912865788339","22"
"1544912865788339","32"
"1544912865788339","24"
"1545216125798663","3"
"1545216125798663","4"
"1545216125798663","6"
"1545216125798663","13"
"1545216125798663","26"
"1545216125798663","44"
"1545216125798663","51"
"154578134904556","3"
"154578134904556","4"
"154578134904556","6"
"154578134904556","28"
"154578134904556","31"
"154578134904556","35"
"154578134904556","33"
"154578134904556","51"
"1545805798994271","3"
"1545805798994271","5"
"1545805798994271","6"
"1545805798994271","22"
"1545805798994271","32"
"1545805798994271","51"
"1546372128979658","1"
"1546372128979658","26"
"1546372128979658","62"
"1546372128979658","5"
"1546372128979658","6"
"1546548199000476","3"
"1546548199000476","5"
"1546548199000476","6"
"1546548199000476","16"
"1546548199000476","40"
"1546548199000476","51"
"1546754032231265","3"
"1546754032231265","4"
"1546754032231265","6"
"1546754032231265","8"
"1546754032231265","39"
"1546754032231265","51"
"1547301568855738","1"
"1547301568855738","4"
"1547301568855738","6"
"1547301568855738","33"
"1547301568855738","51"
"1548052368821568","2"
"1548052368821568","4"
"1548052368821568","49"
"1548052368821568","25"
"1548052368821568","58"
"1548172462155511","1"
"1548172462155511","4"
"1548172462155511","46"
"1548172462155511","28"
"1548172462155511","6"
"1549121111977504","2"
"1549121111977504","5"
"1549121111977504","28"
"1549121111977504","25"
"1549121111977504","49"
"1549121111977504","64"
"1549121111977504","46"
"1549227282022016","2"
"1549227282022016","4"
"1549227282022016","6"
"1549227282022016","16"
"1549227282022016","32"
"1549227282022016","51"
"1549335475282696","3"
"1549335475282696","49"
"1549335475282696","4"
"1549335475282696","6"
"1549335475282696","16"
"1549335475282696","8"
"1549335475282696","40"
"1550141791904186","3"
"1550141791904186","16"
"1550141791904186","40"
"1550141791904186","5"
"1550141791904186","6"
"1550141791904186","51"
"155047901292994","36"
"155047901292994","2"
"155047901292994","5"
"155047901292994","6"
"155047901292994","24"
"1550950765210173","3"
"1550950765210173","5"
"1550950765210173","6"
"1550950765210173","8"
"1550950765210173","40"
"1550950765210173","51"
"1551031981879317","3"
"1551031981879317","22"
"1551031981879317","5"
"1551031981879317","6"
"1551031981879317","32"
"1551031981879317","63"
"1551031981879317","51"
"1551205851757888","1"
"1551205851757888","4"
"1551205851757888","6"
"1551205851757888","28"
"1551205851757888","33"
"1551205851757888","35"
"1551205851757888","51"
"1551746531805793","2"
"1551746531805793","4"
"1551746531805793","6"
"1551746531805793","57"
"1551746531805793","38"
"1551746531805793","51"
"1551764278451461","2"
"1551764278451461","4"
"1551764278451461","6"
"1551764278451461","26"
"1551764278451461","25"
"1551764278451461","38"
"1551764278451461","42"
"1551764278451461","49"
"1552577581668393","2"
"1552577581668393","4"
"1552577581668393","6"
"1552577581668393","25"
"1552577581668393","42"
"1552577581668393","51"
"1551205851757888","1"
"1551205851757888","4"
"1551205851757888","28"
"1551205851757888","40"
"1551205851757888","33"
"1551205851757888","51"
"1552634464953642","3"
"1552634464953642","5"
"1552634464953642","6"
"1552634464953642","22"
"1552634464953642","32"
"1552634464953642","50"
"1552903911600558","3"
"1552903911600558","49"
"1552903911600558","5"
"1552903911600558","6"
"1552903911600558","22"
"1552903911600558","32"
"155296651295222","3"
"155296651295222","5"
"155296651295222","6"
"155296651295222","49"
"155296651295222","32"
"155296651295222","22"
"1553073718252953","2"
"1553073718252953","49"
"1553073718252953","64"
"1553073718252953","70"
"1553073718252953","46"
"1553073718252953","30"
"1553073718252953","19"
"1553073718252953","28"
"1553138271379191","46"
"1553138271379191","31"
"1553138271379191","58"
"1553138271379191","51"
"1553138271379191","28"
"1553138271379191","6"
"1553138271379191","4"
"1553138271379191","2"
"155315288228979","2"
"155315288228979","4"
"155315288228979","7"
"155315288228979","22"
"155315288228979","64"
"155315288228979","33"
"155315288228979","32"
"155315288228979","40"
"155315288228979","47"
"155315288228979","49"
"1553716934895070","1"
"1553716934895070","5"
"1553716934895070","6"
"1553716934895070","16"
"1553716934895070","40"
"1553716934895070","57"
"1553716934895070","51"
"1554437311459227","1"
"1554437311459227","28"
"1554437311459227","5"
"1554437311459227","6"
"1554437311459227","32"
"1554437311459227","33"
"1554437311459227","51"
"1554578331529372","3"
"1554578331529372","4"
"1554578331529372","6"
"1554578331529372","28"
"1554578331529372","41"
"1554578331529372","46"
"1554578331529372","68"
"1555024458158470","66"
"1555119528119676","2"
"1555119528119676","4"
"1555119528119676","6"
"1555119528119676","17"
"1555119528119676","43"
"1555119528119676","35"
"1555119528119676","51"
"1555146111453229","2"
"1555146111453229","4"
"1555146111453229","7"
"1555146111453229","29"
"1555146111453229","67"
"1555146111453229","38"
"1555146111453229","31"
"1555146111453229","51"
"155519631538179","3"
"155519631538179","5"
"155519631538179","6"
"155519631538179","16"
"155519631538179","40"
"155519631538179","51"
"1555368451427369","2"
"1555368451427369","4"
"1555368451427369","6"
"1555368451427369","16"
"1555368451427369","29"
"1555368451427369","40"
"1555368451427369","51"
"1555486601347672","3"
"1555486601347672","4"
"1555486601347672","6"
"1555486601347672","16"
"1555486601347672","28"
"1555486601347672","46"
"1555486601347672","51"
"1555503238028587","2"
"1555503238028587","4"
"1555503238028587","6"
"1555503238028587","26"
"1555503238028587","38"
"1555503238028587","40"
"1555503238028587","49"
"1555512744743984","66"
"1555651511349741","2"
"1555651511349741","4"
"1555651511349741","6"
"1555651511349741","16"
"1555651511349741","40"
"1555651511349741","51"
"1555685811391899","66"
"1555788698032786","2"
"1555788698032786","4"
"1555788698032786","6"
"1555788698032786","28"
"1555788698032786","46"
"1555788698032786","51"
"155608404638314","3"
"155608404638314","4"
"155608404638314","6"
"155608404638314","28"
"155608404638314","46"
"155608404638314","33"
"155608404638314","51"
"1556912224523332","2"
"1556912224523332","4"
"1556912224523332","6"
"1556912224523332","26"
"1556912224523332","48"
"1556912224523332","51"
"1557255791244241","2"
"1557255791244241","4"
"1557255791244241","6"
"1557255791244241","28"
"1557255791244241","46"
"1557255791244241","43"
"1557255791244241","51"
"1557619974534716","2"
"1557619974534716","4"
"1557619974534716","6"
"1557619974534716","26"
"1557619974534716","48"
"1557619974534716","49"
"155778374622659","2"
"155778374622659","4"
"155778374622659","6"
"155778374622659","25"
"155778374622659","31"
"155778374622659","51"
"1558315104467954","2"
"1558315104467954","46"
"1558315104467954","28"
"1558315104467954","6"
"1558315104467954","4"
"1558315104467954","51"
"1559077897709059","2"
"1559077897709059","4"
"1559077897709059","6"
"1559077897709059","28"
"1559077897709059","50"
"1559077897709059","64"
"1559298944325283","2"
"1559298944325283","5"
"1559298944325283","6"
"1559298944325283","26"
"1559298944325283","35"
"1559298944325283","51"
"155952141270150","1"
"155952141270150","4"
"155952141270150","7"
"155952141270150","16"
"155952141270150","29"
"155952141270150","25"
"155952141270150","12"
"155952141270150","35"
"155952141270150","51"
"155968824845001","2"
"155968824845001","5"
"155968824845001","6"
"155968824845001","26"
"155968824845001","35"
"155968824845001","51"
"155969254741845","3"
"155969254741845","4"
"155969254741845","6"
"155969254741845","8"
"155969254741845","40"
"155969254741845","51"
"1559788254275924","2"
"1559788254275924","4"
"1559788254275924","6"
"1559788254275924","26"
"1559788254275924","25"
"1559788254275924","46"
"1559788254275924","31"
"1559788254275924","51"
"155985744532391","3"
"155985744532391","5"
"155985744532391","6"
"155985744532391","24"
"155985744532391","48"
"155985744532391","51"
"1559907347668741","3"
"1559907347668741","5"
"1559907347668741","24"
"1559907347668741","48"
"1559907347668741","6"
"1559907347668741","51"
"1560573214217001","2"
"1560573214217001","48"
"1560573214217001","38"
"1560573214217001","26"
"1560573214217001","4"
"1560573214217001","6"
"1560573214217001","49"
"1561399780837612","3"
"1561399780837612","50"
"1561399780837612","6"
"1561399780837612","4"
"1561399780837612","28"
"1561399780837612","46"
"1561512914063916","2"
"1561512914063916","4"
"1561512914063916","6"
"1561512914063916","25"
"1561512914063916","38"
"1561512914063916","49"
"1561899340795184","2"
"1561899340795184","4"
"1561899340795184","6"
"1561899340795184","25"
"1561899340795184","38"
"1561899340795184","49"
"1561949410703166","3"
"1561949410703166","4"
"1561949410703166","6"
"1561949410703166","8"
"1561949410703166","16"
"1561949410703166","40"
"1561949410703166","51"
"1562006387352890","66"
"1562339330742512","2"
"1562339330742512","4"
"1562339330742512","6"
"1562339330742512","25"
"1562339330742512","46"
"1562339330742512","30"
"1562339330742512","49"
"1562842403994819","2"
"1562842403994819","4"
"1562842403994819","6"
"1562842403994819","22"
"1562842403994819","32"
"1562842403994819","49"
"1563152480663035","3"
"1563152480663035","4"
"1563152480663035","6"
"1563152480663035","28"
"1563152480663035","43"
"1563152480663035","51"
"1563230287277222","2"
"1563230287277222","4"
"1563230287277222","6"
"1563230287277222","26"
"1563230287277222","38"
"1563230287277222","48"
"1563282527304477","44"
"1563282527304477","25"
"1563282527304477","6"
"1563282527304477","4"
"1563282527304477","3"
"1563282527304477","51"
"1563508400608373","2"
"1563508400608373","4"
"1563508400608373","6"
"1563508400608373","22"
"1563508400608373","32"
"1563508400608373","49"
"1563230287277222","49"
"156379674549378","1"
"156379674549378","7"
"156379674549378","4"
"156379674549378","25"
"156379674549378","44"
"156379674549378","51"
"1564217540485963","3"
"1564217540485963","6"
"1564217540485963","5"
"1564217540485963","22"
"1564217540485963","32"
"1564217540485963","49"
"1564428640496692","2"
"1564428640496692","4"
"1564428640496692","6"
"1564428640496692","26"
"1564428640496692","40"
"1564428640496692","51"
"1564464083768838","5"
"1564464083768838","2"
"1564464083768838","22"
"1564464083768838","32"
"1564464083768838","40"
"1564464083768838","51"
"1564464083768838","6"
"156451897862856","2"
"156451897862856","4"
"156451897862856","7"
"156451897862856","25"
"156451897862856","38"
"156451897862856","31"
"156451897862856","49"
"1564915810477532","3"
"1564915810477532","5"
"1564915810477532","6"
"1564915810477532","16"
"1564915810477532","40"
"1564915810477532","51"
"1565072610433637","2"
"1565072610433637","4"
"1565072610433637","6"
"1565072610433637","26"
"1565072610433637","69"
"1565072610433637","41"
"1565072610433637","51"
"156520884504283","2"
"156520884504283","5"
"156520884504283","6"
"156520884504283","50"
"156520884504283","42"
"156520884504283","32"
"156520884504283","22"
"156520884504283","27"
"1565253887111657","66"
"1565865570402930","2"
"1565865570402930","4"
"1565865570402930","6"
"1565865570402930","26"
"1565865570402930","49"
"1565865570402930","38"
"1565917730404323","3"
"1565917730404323","57"
"1565917730404323","6"
"1565917730404323","4"
"1565917730404323","38"
"1565917730404323","51"
"156592548129997","3"
"156592548129997","4"
"156592548129997","7"
"156592548129997","22"
"156592548129997","32"
"156592548129997","49"
"1566339030251474","4"
